Vremenska oznaka,Dob,Sveučilište na kojem studirate,Fakultet na kojem studirate,Razina studija,Godina studija,Jeste li pohađali kolegij/e vezane za prevođenje?,Shire (a county) - Kotar,Baggins - Torbar,Bag End - Torbarevo,Strider (stride - to walk with long steps) - Velehod,"Rivendell (​riven - divided into two or more pieces, dell - a small valley with trees growing in or around it) - Razdol",Bagshot Row - Torbaruški red,Daddy Twofoot - Tatica Dvostopac,Undertowers - Potkule,Banks - Sprud,Tunelly - Bušilo,White-socks - Gaćan,Brandywine - Bevanda,Brandy Hall - Dvor na Bevandi,Harfoots - Dlakonozi,"Thistlewool (thistle - a wild plant with leaves with sharp points and purple, yellow or white flowers) - Čičak",Loudwater - Glasnovoda,Hardbottle (Old English botl - dwelling) - Tvrdokuće,Butterbur (a plant with broad leaves and purplish flowers) - Maslovar,Cracks of Doom - Napukline kobi,Wise-nose - Mudronosi,Shire (a county) - Shire,Baggins - Baggins,Bag End - Vrećasti vijenac,Bagshot Row - Vrećopucova ulica,Daddy Twofoot - Tatica Nogoparac,"Thistlewool (thistle - a wild plant with leaves with sharp points and purple, yellow or white flowers) - Čičkovina",Tunelly - Tunelski,Strider (stride - to walk with long steps) - Strider,Undertowers -  Podturen,Brandywine - Brandywine,Brandy Hall - Brandy Hall,Harfoots - Nogodlaci,Banks - Padinar,"Rivendell (​riven - divided into two or more pieces, dell - a small valley with trees growing in or around it) - Rivendell",Loudwater - Orljavina,Butterbur (a plant with broad leaves and purplish flowers) - Lopuh,White-socks - Lakonogi,Hardbottle (Old English botl - dwelling) - Hardbottle,Wise-nose - Njuškalo,Cracks of Doom - Napukline usuda,Jesu li vas se neka prijevodna rješenja posebno dojmila? Koja i zašto?
22.4.2020. 22:42:02,22,ZVU,ZVU,Preddiplomski studij,3,Ne,2,2,2,4,4,2,1,4,3,3,2,2,2,4,4,2,3,3,3,2,3,4,3,4,2,4,3,2,2,3,3,4,3,4,2,3,4,3,2,3,
22.4.2020. 19:36:20,19,UNIZG,EFZG,Preddiplomski studij,1,Ne,5,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,"Ma nisu baš mi hrvatskim prijevodom useremo magiju filmskog naslova.
Lp"
22.4.2020. 19:58:10,22,UNIRI,FFRI,Preddiplomski studij,3,Da,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,5,1,5,1,1,1,5,1,1,1,5,1,5,"Ne baš. Ne vjerujem da valja prevoditi osobna imena, niti imena gradova i ostalih naseobina. Ako uzmemo u obzir činjenicu da su filmovi i dalje mega-popularni, možda je bolja opcija ostaviti određena imena u originalu. Čitatelji će ih lakše prepoznati, dok će većina doslovnih prijevoda ispasti neozbiljno, izazvati salve smijeha i upropastiti knjigu. Takvim prijevodima se rugamo Tolkienovoj knjizi i kvarimo doživljaj. Radije ću pročitati original. Cracks of Doom mi jedini odličan primjer prijevodnog rješenja. Bagshot Row bi preveo frazom: ulica Bagshot Row"
21.4.2020. 20:14:59,23,UNIZG,FFZG,Diplomski studij,5,Da,4,5,5,1,5,2,4,5,5,4,4,1,1,4,4,5,3,2,5,4,2,2,1,1,1,5,1,1,1,1,1,4,3,1,5,3,3,1,1,4,"Pa ovako, ne moze me se dojmiti nista jer nisam citao original i ne znam sto je Tolkien htio postici kojim imenom. U svakom slucaju intuicija mi nalaze da je prvi prevoditelj bolje obavio posao jer se ovaj drugi nije drzao Tolkienovih uputa za prevoditelje."
24.4.2020. 14:48:16,23,UNIZG,FFZG,Preddiplomski studij,1,Ne,4,5,5,4,4,5,5,5,4,5,3,5,5,5,5,5,5,4,4,5,5,5,5,3,5,5,5,5,4,5,5,4,5,4,3,5,5,3,4,5,
22.4.2020. 19:09:00,22,UNIRI,FFRI,Preddiplomski studij,3,Da,4,3,2,2,3,2,4,3,3,3,4,5,4,4,5,3,3,3,4,5,3,4,4,3,4,4,4,2,2,2,2,4,4,3,2,5,5,2,5,4,
22.4.2020. 23:17:56,21,UNIZG,FFZG,Preddiplomski studij,3,Da,2,1,1,1,2,1,1,3,3,1,1,1,1,1,2,2,2,2,1,2,5,5,3,3,2,3,3,5,2,5,5,3,2,5,3,3,3,5,4,3,Preferiram originalne nazive. 
22.4.2020. 20:26:10,22,UNIZG,HKS,Diplomski studij,4,Ne,2,5,2,5,5,4,5,4,3,1,1,4,4,5,5,5,3,3,5,5,5,5,1,3,4,5,5,5,2,5,5,2,3,5,5,5,4,5,3,2,
23.4.2020. 09:49:49,23,UNIOS,FFOS,Diplomski studij,3,Ne,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
22.4.2020. 20:24:40,22,Libertas ,LIB,Diplomski studij,4,Ne,4,2,2,2,4,2,2,4,3,2,2,4,3,3,4,4,4,4,5,5,4,2,3,4,2,4,2,4,4,4,4,2,4,4,2,4,4,4,5,2,
22.4.2020. 19:28:40,24,UNIRI,FFRI,Preddiplomski studij,3,Da,1,1,1,1,1,1,1,3,1,1,1,3,1,3,3,2,2,4,3,2,5,5,2,1,1,3,3,5,2,5,5,3,2,5,2,2,2,5,3,2,Mislim da imena bi trebala ostati imena kao u originalu
23.4.2020. 08:54:06,20,UNIZG,FER,Preddiplomski studij,2,Ne,2,4,3,5,5,3,4,3,4,4,2,4,2,4,5,5,3,4,5,5,2,3,2,4,3,3,4,2,3,2,3,4,3,2,4,4,3,2,4,5,
22.4.2020. 21:22:20,23,UNIST,FESB,Diplomski studij,5,Ne,2,3,3,1,4,3,1,4,3,3,2,5,5,5,5,4,2,5,5,5,5,5,2,2,2,2,2,5,2,2,2,5,4,5,5,3,5,5,5,3,
23.4.2020. 17:14:58,26,UNIZG,FFZG,Diplomski studij,5,Da,3,4,4,3,4,4,5,5,5,3,2,3,3,4,4,3,4,5,4,4,4,4,4,3,4,5,3,4,3,3,3,4,3,4,4,3,4,3,4,5,
22.4.2020. 18:19:51,22,UNIZG,FER,Diplomski studij,4,Ne,1,2,2,3,3,5,5,1,1,5,1,3,4,5,5,5,1,5,1,5,5,5,5,5,5,1,5,5,3,5,5,3,4,5,1,1,1,5,1,1,
22.4.2020. 00:48:40,19,UNIZG,PRAV,Preddiplomski studij,1,Ne,3,3,2,2,4,4,5,4,3,3,3,3,4,3,3,4,2,2,4,5,4,4,2,4,4,4,2,4,4,4,4,3,5,4,4,2,5,2,2,4,
22.4.2020. 22:37:02,19,UNIZG,SFZG,Preddiplomski studij,1,Ne,2,2,2,3,3,2,1,1,3,1,1,4,4,2,2,1,1,1,4,4,5,5,5,2,1,1,3,4,2,5,5,2,2,5,4,2,2,3,5,3,
22.4.2020. 19:20:54,20,UNIZG,FFZG,Preddiplomski studij,2,Da,3,2,4,2,4,2,1,4,4,2,5,5,5,1,4,1,1,2,2,4,4,3,3,4,1,5,1,5,3,3,4,2,2,5,5,4,3,4,1,4,
22.4.2020. 14:18:57,21,UNIZG,PMF,Preddiplomski studij,2,Ne,3,4,4,5,5,4,2,4,4,2,2,3,4,4,4,4,2,3,3,4,4,4,3,3,3,4,4,4,3,2,4,3,3,3,2,2,3,4,4,4,
23.4.2020. 19:22:06,21,UNIZG,PRAV,Preddiplomski studij,2,Ne,2,4,3,3,5,3,3,2,2,2,1,1,1,2,5,2,2,2,3,4,4,4,3,3,3,1,3,4,2,4,4,2,2,3,2,1,3,3,2,4,Cracks of doom ne gubi znacenje a dobro uklopljeno u jezik
22.4.2020. 18:44:53,22,UNIZG,FFZG,Preddiplomski studij,4,Da,3,5,4,4,5,4,3,5,3,3,4,5,5,3,4,5,3,4,5,5,2,4,2,2,4,5,4,2,4,2,2,4,3,2,2,3,4,2,4,2,Čičkovina - zvuci mocnije nego samo čičak
22.4.2020. 20:02:10,22,UNIZG,GEOF,Preddiplomski studij,3,Da,3,2,4,1,5,1,1,4,4,3,1,1,1,4,4,4,2,5,4,5,5,5,1,1,1,4,4,5,3,3,3,4,4,4,3,3,4,3,2,3,
22.4.2020. 19:09:16,23,UNIZG,FFZG,Preddiplomski studij,3,Ne,3,3,1,2,3,3,2,4,1,2,1,2,1,3,4,3,3,1,2,4,5,5,4,3,3,4,3,4,3,4,4,4,2,5,3,4,3,4,4,4,
22.4.2020. 19:03:39,23,UNIZG,FFZG,Preddiplomski studij,3,Da,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,5,5,3,2,1,1,1,5,1,5,5,1,1,5,1,1,1,5,3,1,
23.4.2020. 17:58:28,22,UNIZG,HS,Preddiplomski studij,3,Da,2,4,4,1,3,4,1,3,1,1,1,3,3,3,4,5,4,3,1,2,5,5,2,2,4,4,2,3,1,3,3,1,3,5,3,4,4,4,2,2,Baggins je cak okej
22.4.2020. 20:27:17,22,UNIZG,FFZG,Preddiplomski studij,3,Da,1,2,2,3,1,3,1,4,4,2,2,4,3,4,3,2,1,2,2,3,5,5,4,3,2,3,4,4,4,3,3,2,3,5,4,4,3,4,4,2,
21.4.2020. 21:20:58,23,UNIRI,MEDRI,Diplomski studij,5,Ne,4,3,2,2,2,4,4,4,5,4,2,5,5,5,5,5,5,5,4,5,1,1,2,5,5,5,5,2,5,1,1,5,4,1,4,2,5,1,5,5,
22.4.2020. 18:00:34,26,UNIRI,GRADRI,Diplomski studij,4,Ne,3,2,2,2,3,2,2,2,2,1,2,4,4,4,3,1,2,2,2,4,4,5,3,2,1,2,4,4,2,2,2,4,3,2,2,3,2,4,2,3,
21.4.2020. 20:25:12,23,UNIRI,FIZ,Diplomski studij,4,Ne,3,3,1,2,4,4,1,2,3,3,1,1,2,3,4,2,2,4,3,4,3,4,2,4,2,3,3,2,4,2,2,3,2,3,2,4,4,2,2,3,
21.4.2020. 20:48:42,23,UNIRI,FIZ,Diplomski studij,4,Ne,4,4,4,2,4,4,3,4,3,3,3,4,3,4,5,4,3,3,4,5,5,5,3,3,2,3,4,4,3,5,5,3,3,5,3,4,4,5,4,4,
21.4.2020. 20:53:30,23,UNIRI,PRAVRI,Diplomski studij,5,Da,3,3,2,2,3,3,3,2,2,2,2,4,4,4,4,3,2,3,2,4,4,4,3,2,2,2,2,4,2,3,4,3,3,3,2,3,3,3,4,2,
22.4.2020. 02:35:09,23,UNIRI,UFRI,Diplomski studij,4,Ne,2,4,2,1,4,4,4,4,3,3,2,4,4,4,5,5,3,5,3,4,5,5,5,3,4,4,5,5,3,4,4,4,3,5,3,4,3,4,4,2,"Torbar - neobično je čitati prijevod imena, a uči nas se da se to ne radi u hrvatskom jeziku sa stranim osobnim imenima, ona ostaju kakva jesu. U ovom je slučaju Tolkien tako želio radi shvaćanja smisla pa razumijem, ali opet teško prihvaćam. "
22.4.2020. 18:12:55,24,UNIRI,MEDRI,Diplomski studij,5,Ne,1,1,1,1,1,1,2,4,1,2,1,1,1,3,3,1,2,2,2,2,5,5,4,1,3,4,3,5,1,5,5,4,1,5,4,4,5,5,5,5,
22.4.2020. 11:18:52,20,UNIRI,FMTU,Preddiplomski studij,2,Ne,4,1,1,1,3,1,2,4,4,3,1,2,2,2,5,3,2,3,2,1,5,5,5,3,3,4,4,5,3,5,5,4,3,5,3,4,3,5,5,4,
22.4.2020. 19:30:50,21,UNIRI,FFRI,Preddiplomski studij,3,Da,4,2,2,4,4,2,2,5,5,3,2,3,2,4,4,3,2,4,4,4,5,5,3,3,2,4,4,5,2,5,5,2,4,5,4,4,3,5,4,4,
22.4.2020. 20:00:52,21,UNIRI,FFRI,Preddiplomski studij,3,Da,3,4,3,4,3,3,2,4,3,4,3,2,2,4,4,4,2,4,3,5,3,3,2,3,3,4,3,3,2,3,3,4,4,3,4,4,4,3,3,3,
23.4.2020. 05:49:50,22,UNIRI,FFRI,Preddiplomski studij,3,Da,2,1,1,1,3,1,3,1,4,1,1,1,1,3,1,3,1,2,4,3,5,5,3,3,3,2,2,4,1,5,3,3,1,4,2,2,1,4,1,4,
22.4.2020. 19:47:27,23,UNIRI,FFRI,Preddiplomski studij,3,Da,3,3,3,4,4,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,4,4,4,5,4,5,5,5,5,4,5,5,5,5,5,5,5,4,"Mišljenja sam da se ne treba sve prevoditi, npr. imena ljudi, mjesta i slične stvari te mi se zato druga ""serija"" prijevoda više svidjela. Također, neki prijevodi su domišljatiji, iako ne mogu pobliže objasniti zašto su ostavili takav dojam na mene. Mislim da je to zbog prizvuka riječi, kao da bolje odgovaraju svijetu Gospodara Prstenova nego prijevodi iz prve ""serije"". Konkretni primjeri su Vrećasti Vijenac, Podturen, Padinar, Orljavina i Lopuh.

Sretno s diplomskim! :)"
21.4.2020. 22:31:05,23,UNIRI,FIZ,Preddiplomski studij,3,Ne,4,5,5,3,2,2,4,5,3,4,5,5,4,5,5,5,4,4,4,5,3,3,2,1,5,4,4,2,3,3,3,5,4,3,1,4,3,3,4,5,.
21.4.2020. 19:42:56,23,UNIRI,MAT,Preddiplomski studij,3,Ne,5,5,5,4,5,2,5,2,1,5,5,5,5,2,1,3,2,4,2,5,5,5,4,2,2,5,5,2,1,3,5,4,4,5,5,2,2,5,4,4,
22.4.2020. 19:34:43,21,UNIRI,FFRI,Preddiplomski studij,3,Da,3,4,4,2,4,1,1,3,2,1,1,2,1,2,3,1,2,5,1,4,3,5,3,2,3,5,4,3,5,2,2,5,5,5,5,3,2,2,2,2,
22.4.2020. 19:05:33,19,UNIZG,FFZG,Diplomski studij,4,Da,2,5,4,5,3,3,3,5,3,3,2,2,2,3,4,3,2,4,5,5,3,3,2,2,2,3,3,3,2,3,3,3,3,3,4,3,2,3,2,5,
22.4.2020. 20:03:52,21,UNIZG,FFZG,Diplomski studij,4,Ne,2,1,1,1,4,2,1,1,1,1,1,5,5,1,4,1,1,1,1,1,5,5,1,1,1,2,4,5,1,5,5,1,2,5,1,1,1,5,3,1,
22.4.2020. 17:59:05,21,UNIZG,FFZG,Diplomski studij,4,Da,4,2,2,3,3,2,3,3,4,2,3,2,3,3,4,4,3,4,3,2,3,4,2,2,2,3,2,2,2,3,2,3,3,3,3,3,2,2,3,3,
22.4.2020. 18:19:58,22,UNIZG,FFZG,Diplomski studij,4,Ne,2,1,1,1,1,1,1,2,2,1,1,4,1,2,1,4,2,3,3,4,5,4,5,3,2,2,2,5,2,5,5,3,3,5,2,2,5,5,3,4,
22.4.2020. 20:30:19,22,UNIZG,FSB,Diplomski studij,4,Da,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,1,1,4,1,5,1,5,5,1,1,5,1,1,1,5,1,1,"U slučaju da prijevod direktno odgovara originalnoj inačici i nosi isto značenje, a zvuči kao da spada u taj žanr, tada je prijevod dobar, za sve ostalo, u nedostatku boljeg prijevoda, smatram da je bolje koristiti engleske riječi."
22.4.2020. 22:13:10,23,UNIZG,FFZG,Diplomski studij,5,Da,3,2,2,4,3,3,2,4,4,2,1,1,1,2,2,3,2,4,1,3,5,5,2,2,1,4,3,4,2,5,5,3,3,5,2,3,1,5,1,1,"Neka od njih su mi bila koji vrag, jer koji vrag (tipa Lopuh i Lakonogi), ali nisam čitala LOTR pa možda zbog toga."
22.4.2020. 23:05:21,23,UNIZG,FFZG,Diplomski studij,5,Da,3,2,1,2,2,1,2,3,2,1,1,1,1,4,4,4,2,3,2,4,4,4,3,1,2,3,4,4,1,4,4,4,2,4,2,3,2,3,4,2,
22.4.2020. 18:40:06,23,UNIZG,FFZG,Diplomski studij,5,Da,3,2,3,4,4,3,2,4,4,3,2,4,2,3,3,2,2,2,1,4,4,4,4,2,2,3,3,4,2,3,3,3,2,4,4,3,3,3,3,2,
21.4.2020. 20:58:53,23,UNIZG,FFZG,Diplomski studij,5,Ne,1,2,1,2,4,3,1,4,3,2,2,1,1,4,4,2,1,3,2,2,5,5,3,3,2,4,4,5,2,5,5,3,2,5,4,3,2,5,3,2,
21.4.2020. 20:17:03,23,UNIZG,FFZG,Diplomski studij,5,Da,2,1,2,4,2,1,1,4,5,1,5,3,4,1,5,4,2,4,3,5,5,5,4,2,4,2,5,5,1,5,5,4,4,5,4,5,4,5,3,5,
22.4.2020. 19:16:28,23,UNIZG,FFZG,Diplomski studij,5,Da,2,2,1,2,2,1,1,1,2,1,1,1,1,2,3,1,1,2,1,2,5,5,1,1,1,2,2,5,1,5,5,2,2,5,1,1,3,5,2,1,
21.4.2020. 20:10:26,23,UNIZG,FOI,Diplomski studij,5,Ne,1,1,1,1,1,1,1,4,5,1,1,1,1,1,5,5,1,5,5,3,5,5,4,4,1,4,2,5,3,5,5,4,1,5,4,4,3,5,5,4,Glasnovoda i Orljavina su dva zanimljiva prijevoda koja mi oba bolje zvuče i doživljavaju rijeku koju opisuju.                P.S. Prijevod od Zlatka Crnkovića mi je u kompletu (a ne samo na zadanim primjerima) daleko prikladniji i ljepši:)
22.4.2020. 18:48:49,23,UNIZG,FSB,Diplomski studij,5,Ne,2,3,2,1,5,1,4,5,3,2,1,4,3,2,5,4,2,3,1,5,5,5,5,3,2,2,4,5,1,3,5,3,2,5,4,4,3,5,2,1,
22.4.2020. 22:53:49,23,UNIZG,SFZG,Diplomski studij,5,Ne,4,4,1,2,4,2,5,5,5,2,1,1,1,5,5,5,2,5,5,5,5,5,5,5,1,5,5,5,1,5,5,1,4,5,2,1,1,5,1,5,
21.4.2020. 19:52:22,24,UNIZG,FFZG,Diplomski studij,5,Da,3,1,1,2,5,1,2,3,4,3,1,2,1,5,4,3,1,1,1,4,5,5,4,4,3,4,5,5,4,5,5,4,5,5,3,5,5,5,5,5,
22.4.2020. 18:54:35,24,UNIZG,FFZG,Diplomski studij,5,Ne,2,3,4,2,4,2,4,4,4,2,1,3,3,4,4,4,3,4,4,4,4,4,3,2,3,4,2,4,3,3,4,4,2,4,2,3,3,4,5,3,
22.4.2020. 17:59:49,24,UNIZG,FFZG,Diplomski studij,4,Da,2,4,4,2,4,4,2,4,4,2,2,2,2,4,4,2,2,4,2,4,5,5,2,2,2,4,4,5,2,5,5,4,2,5,2,4,4,5,4,2,
21.4.2020. 20:20:28,24,UNIZG,FFZG,Diplomski studij,2,Da,1,3,2,4,3,2,2,2,3,2,1,4,3,4,4,4,4,4,2,4,5,5,1,2,3,4,4,3,4,2,4,4,3,4,2,1,3,3,3,4,
22.4.2020. 19:42:07,24,UNIZG,FFZG,Diplomski studij,5,Ne,4,2,3,4,5,3,4,4,5,2,3,3,3,4,4,5,3,5,3,5,4,4,5,3,3,5,5,3,4,4,4,3,4,4,5,4,4,3,3,4,"Orljavina, nije doslovni prijevod, ali zadržava zvučno ime"
22.4.2020. 00:02:24,24,UNIZG,FFZG,Diplomski studij,5,Ne,5,4,4,3,5,4,5,5,5,4,4,5,5,5,4,5,4,5,5,5,3,3,3,3,2,5,5,3,3,3,3,3,3,3,4,4,4,3,3,4,
21.4.2020. 20:19:04,24,UNIZG,FFZG,Diplomski studij,5,Da,1,1,1,1,1,3,4,4,3,2,2,2,1,4,4,3,4,4,4,4,5,5,3,3,3,4,4,5,4,5,5,4,4,5,4,4,4,4,2,2,
21.4.2020. 21:10:58,24,UNIZG,FFZG,Diplomski studij,5,Da,3,4,4,4,4,4,4,3,2,3,2,4,3,5,3,5,4,3,3,5,5,5,2,4,3,4,5,3,2,5,5,4,3,5,5,4,4,4,4,3,
21.4.2020. 20:36:31,24,UNIZG,FFZG,Diplomski studij,5,Da,2,1,1,3,4,2,4,4,4,3,1,1,1,4,5,4,1,4,1,4,5,5,3,1,2,5,4,5,1,5,5,4,3,5,5,3,4,5,5,4,
21.4.2020. 19:53:01,24,UNIZG,FOI,Diplomski studij,4,Ne,1,1,1,1,4,2,2,4,3,3,1,4,2,3,3,2,3,4,4,4,5,5,3,3,4,5,5,5,4,3,3,4,3,5,4,4,4,4,3,3,
22.4.2020. 17:57:44,24,UNIZG,HS,Diplomski studij,4,Da,2,1,1,2,2,1,3,2,3,2,1,1,1,2,4,3,2,4,1,2,5,5,4,3,3,5,4,5,3,5,5,3,3,5,3,3,4,5,3,3,
23.4.2020. 12:03:57,25,UNIZG,PRAV,Diplomski studij,4,Ne,3,2,3,2,4,2,3,2,4,3,2,2,2,3,4,3,2,4,3,3,4,4,3,2,2,4,4,3,3,4,4,3,3,4,4,4,4,4,4,3,
22.4.2020. 17:55:13,26,UNIZG,FFZG,Diplomski studij,5,Da,4,3,2,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,3,5,5,2,2,1,1,1,5,1,5,5,3,1,5,1,1,1,1,3,1,"Nisam za to da se nazivi i imena prevode jer se puno izgubi prijevodom originalnih naziva. Kao kad HRT prevede King George kao kralj Đuro, strašno."
22.4.2020. 19:04:41,26,UNIZG,FFZG,Diplomski studij,5,Da,3,2,2,3,4,3,3,4,4,3,2,2,2,4,4,4,4,4,2,4,4,4,3,3,3,4,4,4,4,2,4,4,2,4,3,4,3,4,3,3,
21.4.2020. 21:06:06,27,UNIZG,FFZG,Diplomski studij,5,Da,2,1,1,1,1,1,2,1,1,1,2,2,2,1,2,1,2,2,1,1,4,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,
21.4.2020. 20:54:16,27,UNIZG,FFZG,Diplomski studij,5,Da,4,2,2,3,4,3,2,5,5,5,2,5,5,5,2,5,5,5,5,5,5,5,3,3,2,4,3,5,3,5,5,5,4,5,4,3,4,5,4,5,
22.4.2020. 22:10:01,28,UNIZG,FFZG,Diplomski studij,5,Da,4,4,4,2,2,3,2,3,4,3,1,1,1,2,2,4,3,4,3,4,5,5,4,4,3,3,3,5,4,5,5,3,3,5,4,3,3,5,3,5,"Orljavina, jer me podsjeća na riječ grmljavina, što mi se čini jako prikladno za izvorno ime Loudwater"
22.4.2020. 22:29:31,19,UNIZG,EFZG,Preddiplomski studij,1,Ne,2,4,4,1,2,4,5,5,2,4,1,5,5,5,3,5,4,3,3,5,5,5,5,4,3,4,5,5,1,5,5,5,4,5,1,3,5,5,5,3,
22.4.2020. 18:38:14,19,UNIZG,ERF,Preddiplomski studij,1,Ne,2,3,3,3,5,4,3,2,3,3,2,3,3,4,5,4,2,3,3,4,5,5,3,4,3,4,4,5,4,5,5,3,3,5,3,3,3,5,4,3,
23.4.2020. 03:20:20,19,UNIZG,FER,Preddiplomski studij,1,Ne,2,3,2,1,2,1,1,1,3,1,1,1,1,1,4,1,3,1,2,3,5,5,3,2,1,4,4,5,2,5,5,3,3,5,2,4,3,5,3,1,
23.4.2020. 12:19:26,19,UNIZG,UF,Preddiplomski studij,1,Ne,3,3,2,4,3,3,1,5,4,3,2,3,4,1,4,3,2,2,3,5,5,5,4,4,2,4,2,5,5,5,5,4,5,5,2,2,5,5,5,4,Ne 
21.4.2020. 20:14:16,20,UNIZG,FER,Preddiplomski studij,2,Ne,3,4,4,3,5,4,4,3,3,3,2,1,1,3,3,4,3,3,3,4,4,4,3,2,2,3,4,3,3,4,4,4,3,3,2,3,2,3,2,3,
21.4.2020. 20:26:15,20,UNIZG,FER,Preddiplomski studij,2,Ne,3,2,2,4,4,3,2,4,2,3,4,4,4,4,4,4,2,3,4,5,4,4,4,4,2,4,4,2,2,2,3,2,4,4,2,4,2,4,4,4,Ne 
21.4.2020. 20:24:16,20,UNIZG,FER,Preddiplomski studij,2,Ne,4,4,3,5,4,4,3,2,3,4,3,2,3,3,5,4,3,3,4,4,4,3,4,3,3,4,4,4,3,4,4,3,4,4,4,4,2,4,3,2,
22.4.2020. 20:05:28,20,UNIZG,FFZG,Preddiplomski studij,2,Da,2,2,2,4,3,1,1,5,2,3,5,5,4,5,5,4,2,5,4,3,4,4,5,3,4,5,3,4,4,4,4,5,4,5,4,5,5,4,3,2,"Harfoot - Nogodlaci, jer zvuči vrlo prirodno na hrvatskom i potpuno prenosi značenje
Butterbur - Lopuh, zvuči kao ime biljke
"
23.4.2020. 08:29:45,20,UNIZG,FFZG,Preddiplomski studij,1,Ne,2,1,1,2,1,1,1,2,1,1,1,1,1,1,2,2,1,1,2,1,5,5,1,1,1,1,3,5,1,5,5,1,1,5,1,1,1,5,2,1,
26.4.2020. 08:08:55,20,UNIZG,FFZG,Preddiplomski studij,2,Ne,4,2,2,2,5,2,5,2,4,4,4,4,4,2,5,2,4,2,2,4,3,4,2,2,2,3,2,2,2,3,4,3,2,3,2,4,3,3,4,2,
22.4.2020. 19:28:54,20,UNIZG,FFZG,Preddiplomski studij,2,Ne,4,3,4,5,5,3,2,4,4,3,2,3,3,2,2,2,2,4,4,2,3,5,2,2,2,5,4,3,4,3,3,4,5,3,5,4,3,3,3,4,
22.4.2020. 17:50:26,20,UNIZG,FFZG,Preddiplomski studij,2,Da,3,2,3,4,2,3,3,2,2,3,2,4,4,2,2,2,2,2,2,2,1,1,1,1,2,2,3,1,4,2,2,2,3,1,2,2,2,2,3,2,
22.4.2020. 21:46:14,20,UNIZG,FFZG,Preddiplomski studij,2,Ne,4,4,4,3,5,3,4,3,5,4,2,3,2,4,5,4,4,3,4,5,5,5,4,3,5,5,5,5,3,4,4,3,4,5,4,3,4,5,3,3,"Zanimljivi su prijevodi brandyja i složenica s tom imenicom na bevandu i ""Loudwater"" na ""Orljavinu"" kao kulturološki bliže pojmove. "
23.4.2020. 11:26:15,20,UNIZG,GRF,Preddiplomski studij,2,Ne,1,1,1,1,3,4,3,4,3,3,2,3,1,2,4,4,2,4,2,4,5,5,4,2,1,4,4,5,2,5,5,4,3,5,3,4,2,5,4,1,
