Vremenska oznaka,Dob,Sveuƒçili≈°te na kojem studirate,Fakultet na kojem studirate,Razina studija,Godina studija,Jeste li pohaƒëali kolegij/e vezane za prevoƒëenje?,Shire (a county) - Kotar,Baggins - Torbar,Bag End - Torbarevo,Strider (stride - to walk with long steps) - Velehod,"Rivendell (‚Äãriven - divided into two or more pieces, dell - a small valley with trees growing in or around it) - Razdol",Bagshot Row - Torbaru≈°ki red,Daddy Twofoot - Tatica Dvostopac,Undertowers - Potkule,Banks - Sprud,Tunelly - Bu≈°ilo,White-socks - Gaƒáan,Brandywine - Bevanda,Brandy Hall - Dvor na Bevandi,Harfoots - Dlakonozi,"Thistlewool (thistle - a wild plant with leaves with sharp points and purple, yellow or white flowers) - ƒåiƒçak",Loudwater - Glasnovoda,Hardbottle (Old English botl - dwelling) - Tvrdokuƒáe,Butterbur (a plant with broad leaves and purplish flowers) - Maslovar,Cracks of Doom - Napukline kobi,Wise-nose - Mudronosi,Shire (a county) - Shire,Baggins - Baggins,Bag End - Vreƒáasti vijenac,Bagshot Row - Vreƒáopucova ulica,Daddy Twofoot - Tatica Nogoparac,"Thistlewool (thistle - a wild plant with leaves with sharp points and purple, yellow or white flowers) - ƒåiƒçkovina",Tunelly - Tunelski,Strider (stride - to walk with long steps) - Strider,Undertowers -  Podturen,Brandywine - Brandywine,Brandy Hall - Brandy Hall,Harfoots - Nogodlaci,Banks - Padinar,"Rivendell (‚Äãriven - divided into two or more pieces, dell - a small valley with trees growing in or around it) - Rivendell",Loudwater - Orljavina,Butterbur (a plant with broad leaves and purplish flowers) - Lopuh,White-socks - Lakonogi,Hardbottle (Old English botl - dwelling) - Hardbottle,Wise-nose - Nju≈°kalo,Cracks of Doom - Napukline usuda,Jesu li vas se neka prijevodna rje≈°enja posebno dojmila? Koja i za≈°to?
21.4.2020. 20:20:30,20,UNIZG,PMF,Preddiplomski studij,1,Ne,3,4,3,2,5,4,3,5,4,4,3,5,4,4,5,5,3,3,4,5,4,4,4,3,1,5,5,5,3,5,4,3,2,4,3,3,2,3,5,3,
22.4.2020. 19:05:37,20,UNIZG,PMF,Preddiplomski studij,2,Ne,3,4,4,1,4,1,5,4,5,3,1,1,1,1,2,4,2,5,1,5,5,5,1,1,1,5,4,5,1,5,5,3,1,5,1,1,2,5,3,2,
24.4.2020. 11:18:36,20,UNIZG,PMF,Preddiplomski studij,2,Ne,5,1,1,4,5,1,2,5,4,4,4,5,4,4,5,1,4,5,5,4,3,4,1,1,1,5,5,3,4,3,3,5,4,4,5,2,5,2,4,5,"Rivendell – Razdol, Loudwater – Orljavina, Brandywine – Bevanda, Thistlewool – Čičkovina (zbog jednostavnosti i prirodnost u hrvatskomu jeziku te zato što se savršeno uklapaju u onaj Tolkienov savjet o prevođenju (da treba u čitatelju stvarati slične asocijacije kao i kod čitatelja Engleza) unatoč tome što možda nemaju identično značenje kao i polazne riječi.)"
22.4.2020. 18:25:33,20,UNIZG,PMF,Preddiplomski studij,2,Ne,2,2,2,1,3,2,1,4,4,2,1,1,1,4,5,5,2,5,4,3,5,5,3,2,1,5,2,5,2,5,5,3,2,5,3,3,1,5,1,4,"Napukline usuda prenose ""osjećaj"" iz originala."
22.4.2020. 22:01:16,21,UNIZG,ERF,Preddiplomski studij,3,Ne,2,4,4,2,3,4,5,5,2,4,4,3,4,5,3,5,3,4,4,4,5,5,5,3,2,3,3,5,4,5,5,5,3,5,3,3,3,5,5,4,
21.4.2020. 21:08:49,21,UNIZG,FER,Preddiplomski studij,2,Ne,4,5,4,3,3,3,4,5,4,5,4,5,4,4,5,5,4,3,3,4,5,5,3,2,3,4,3,5,2,4,5,3,2,5,2,3,4,5,2,2,
22.4.2020. 18:10:01,21,UNIZG,FFZG,Preddiplomski studij,3,Da,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,3,4,4,4,5,2,2,2,4,4,4,3,3,4,4,3,4,3,4,4,3,4,3,
22.4.2020. 21:48:47,21,UNIZG,FFZG,Preddiplomski studij,3,Da,5,2,1,1,3,2,1,2,3,3,2,5,5,4,5,3,3,4,3,3,5,5,3,2,2,4,3,5,2,5,5,3,2,5,1,1,4,3,5,4,
25.4.2020. 08:52:46,21,UNIZG,FFZG,Preddiplomski studij,3,Da,5,2,2,1,4,1,1,2,1,1,1,4,4,4,4,2,1,4,2,2,2,5,1,1,1,2,2,5,1,5,5,4,1,5,5,5,2,4,5,2,
22.4.2020. 18:00:08,21,UNIZG,FFZG,Preddiplomski studij,3,Da,2,2,4,4,4,3,2,4,3,2,2,4,2,4,4,3,4,4,3,4,3,5,5,4,4,5,5,5,4,5,5,5,5,5,5,4,5,5,5,4,
22.4.2020. 22:52:27,21,UNIZG,FFZG,Preddiplomski studij,3,Da,1,1,1,1,1,1,2,4,4,2,1,1,1,3,2,3,3,3,4,3,5,5,4,4,2,3,3,5,2,5,5,3,2,5,3,3,3,5,2,3,
23.4.2020. 07:42:40,21,UNIZG,FFZG,Preddiplomski studij,3,Da,4,2,1,4,2,1,3,4,4,3,3,4,3,4,3,4,2,4,5,2,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,4,
23.4.2020. 08:10:34,21,UNIZG,FFZG,Preddiplomski studij,3,Da,4,3,3,1,4,2,5,4,5,4,3,4,3,5,4,5,5,5,5,5,5,5,5,4,3,5,5,5,3,5,5,5,3,5,4,4,4,5,5,5,
22.4.2020. 19:48:09,21,UNIZG,FFZG,Preddiplomski studij,3,Da,5,4,3,5,5,4,5,4,4,3,2,2,2,4,4,5,4,4,4,5,5,5,5,5,2,5,5,5,2,4,4,5,3,5,3,2,3,3,4,4,
22.4.2020. 18:49:31,21,UNIZG,FFZG,Preddiplomski studij,3,Da,3,2,5,4,5,3,3,5,5,5,5,5,5,5,5,5,4,3,2,5,4,5,2,3,4,5,4,5,3,4,5,5,4,5,4,5,5,5,5,2,
22.4.2020. 23:38:49,21,UNIZG,FFZG,Preddiplomski studij,3,Da,4,4,4,4,4,4,2,4,3,3,2,2,2,3,2,4,2,4,4,4,3,3,4,2,3,4,2,2,2,3,3,2,2,2,3,3,4,2,4,3,
23.4.2020. 07:44:34,21,UNIZG,PMF,Preddiplomski studij,3,Ne,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,2,1,1,1,1,5,1,5,5,1,1,5,1,1,1,5,1,1,Nisu.
22.4.2020. 21:43:22,22,UNIZG,FFZG,Preddiplomski studij,3,Da,2,3,2,3,2,1,2,3,3,2,1,2,2,3,3,3,2,3,3,3,5,5,4,2,4,2,3,3,3,5,5,5,2,5,3,3,4,5,5,3,
22.4.2020. 17:48:37,22,UNIZG,FFZG,Preddiplomski studij,3,Da,1,1,1,1,3,1,2,3,4,1,1,1,1,4,5,4,4,5,4,2,5,5,5,3,4,4,5,5,5,5,5,5,1,5,5,3,5,3,5,1,
22.4.2020. 23:36:00,22,UNIZG,PRAV,Preddiplomski studij,4,Da,3,2,2,2,4,1,1,2,1,1,1,4,1,2,4,3,2,1,1,4,5,5,2,1,1,3,1,5,1,2,2,1,2,5,2,4,2,2,5,1,
26.4.2020. 15:17:20,23,UNIZG,FFZG,Preddiplomski studij,3,Da,4,3,3,3,4,3,2,5,5,3,2,4,4,3,3,4,4,3,4,5,5,5,3,2,3,4,4,5,4,3,3,2,4,5,4,3,3,3,3,4,
21.4.2020. 20:12:25,23,UNIZG,FOI,Preddiplomski studij,3,Ne,2,2,2,2,4,2,2,3,2,1,1,1,1,2,2,2,2,2,3,3,5,5,2,2,2,2,3,5,2,5,5,2,2,5,2,2,2,5,2,1,
22.4.2020. 17:54:41,23,UNIZG,FPZG,Preddiplomski studij,4,Ne,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,5,1,5,5,1,1,5,1,1,1,5,1,1,"Nazive mjesta, imena, nadimke i sl. na engleskom jeziku je nepotrebno prevoditi na hrvatski jezik."
22.4.2020. 21:36:50,25,UNIZG,EFZG,Preddiplomski studij,3,Ne,3,1,1,1,3,1,1,4,3,1,1,1,1,4,1,1,1,3,2,4,5,5,3,3,1,3,2,5,1,5,5,3,3,5,4,5,4,5,5,5,
22.4.2020. 17:49:37,25,UNIZG,FFZG,Preddiplomski studij,1,Da,5,1,5,5,5,3,4,4,5,3,5,5,5,3,3,4,3,5,4,4,4,5,3,2,4,5,3,2,4,2,2,4,4,4,5,3,2,2,2,4,Shire kao Kotar me je oduševio! Izdvojila bih i Velehod i Bevanda (kao i Dvor na Bevandi).
23.4.2020. 00:54:56,19,UNIZG,FBF,Diplomski studij,4,Ne,3,1,1,2,4,2,1,2,3,1,1,3,3,4,4,2,1,4,3,4,5,5,1,1,1,3,2,5,1,5,5,3,2,5,3,3,1,5,1,1,"Smatram da je najbolje dok strani nazivi/imena osoba, mjesta i dr. ostanu u svom izvornom obliku."
23.4.2020. 13:19:08,19,UNIZG,PMF,Diplomski studij,4,Ne,1,2,1,2,3,2,1,3,2,1,1,2,2,3,4,3,2,3,3,3,5,5,3,2,1,4,4,5,1,3,3,2,2,5,3,2,3,3,1,2,
22.4.2020. 18:09:40,22,UNIZG,FFZG,Diplomski studij,5,Da,5,5,1,1,1,1,1,1,1,1,1,1,1,5,5,5,4,5,1,1,5,5,1,4,1,3,1,5,1,5,5,3,4,5,5,5,3,5,1,1,
23.4.2020. 09:19:30,21,UNIZG,FBF,Diplomski studij,5,Ne,3,2,2,1,2,2,2,2,2,1,1,1,1,2,4,2,2,2,4,2,5,5,5,4,3,4,3,5,3,5,5,3,3,5,3,3,3,5,4,3,
22.4.2020. 20:59:40,24,UNIZG,FFZG,Diplomski studij,5,Da,2,3,4,2,5,1,2,4,5,3,2,5,5,2,5,2,3,5,3,4,5,5,4,3,2,5,4,5,3,5,5,4,4,5,5,3,5,4,3,4,
21.4.2020. 21:26:32,25,UNIZG,FFZG,Diplomski studij,5,Da,4,2,2,4,5,3,2,4,4,2,2,3,2,3,4,4,4,2,5,5,3,5,4,4,4,2,4,4,2,2,5,3,4,5,3,4,3,3,4,3,
22.4.2020. 20:30:58,25,UNIZG,PMF,Diplomski studij,5,Ne,2,5,1,2,5,4,1,5,5,3,1,5,5,5,4,3,5,5,3,5,5,5,2,1,1,5,5,3,1,1,4,5,1,4,1,5,5,5,1,1,Bevanda jer je maštovito 😁
22.4.2020. 19:13:04,26,UNIZG,FFZG,Diplomski studij,5,Ne,4,2,2,4,4,4,4,4,4,4,2,2,2,4,4,4,4,4,2,4,5,5,5,4,4,4,3,5,2,4,4,4,4,5,4,4,4,4,5,5,
22.4.2020. 23:47:44,19,UNIZG,FBF,Preddiplomski studij,1,Ne,4,2,1,2,4,2,1,2,4,2,1,2,1,3,4,2,1,2,1,4,4,4,1,1,1,3,4,4,2,4,4,2,2,4,2,2,2,4,4,1,Tatica Nogoparac.  Uopće ne razumijem na koji je način to prevedeno. Definitivno me nasmijalo. 
22.4.2020. 19:42:17,19,UNIZG,FBF,Preddiplomski studij,1,Ne,2,1,1,3,3,2,3,4,3,3,2,4,3,3,3,1,3,2,2,3,5,5,2,2,4,3,4,5,3,5,5,4,2,5,4,3,4,5,5,3,
22.4.2020. 19:49:37,19,UNIZG,FFZG,Preddiplomski studij,1,Ne,5,5,5,5,5,4,4,5,3,3,1,5,4,4,5,5,4,5,5,5,1,1,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
22.4.2020. 21:23:06,19,UNIZG,FFZG,Preddiplomski studij,1,Ne,4,4,4,2,5,4,3,5,5,4,1,3,3,3,5,4,2,4,4,5,5,5,5,3,3,5,5,5,3,5,5,3,4,5,3,1,4,5,4,3,
22.4.2020. 22:53:28,20,UNIZG,ERF,Preddiplomski studij,2,Ne,3,4,3,4,5,3,4,5,4,3,1,2,1,5,5,5,4,3,2,5,3,3,2,4,3,4,4,3,2,3,3,2,2,3,2,3,2,3,3,4,Nogodlaci
23.4.2020. 14:25:18,20,UNIZG,PRAV,Preddiplomski studij,2,Ne,4,4,2,2,2,2,1,1,2,1,1,1,1,4,4,2,2,2,1,2,4,4,5,2,2,4,4,5,2,5,5,2,1,5,1,2,2,5,2,4,
22.4.2020. 18:36:51,21,UNIZG,FFZG,Preddiplomski studij,2,Da,4,2,2,2,5,3,3,4,3,3,4,4,3,5,5,5,4,4,4,4,3,4,4,4,3,4,4,2,3,2,2,5,3,3,4,4,4,3,4,4,
26.4.2020. 20:51:33,22,UNIZG,FFZG,Preddiplomski studij,3,Ne,4,4,4,3,4,4,4,4,4,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,3,4,4,4,
22.4.2020. 18:07:40,24,UNIZG,FSB,Diplomski studij,5,Ne,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,5,1,5,5,1,1,5,1,1,1,5,1,1,
22.4.2020. 21:25:41,22,UNIZG,FFZG,Preddiplomski studij,4,Da,3,4,4,3,3,2,2,4,4,2,1,2,2,4,4,4,4,3,2,4,5,5,5,5,3,5,5,5,4,4,5,5,4,5,5,4,4,5,4,5,"Da, prijevodi koji su shvaćeni više kao kreativan prijenos značenja a ne doslvoan prijevod npr prijevod riječ po riječ njeno značenje jer se gubi originalna misao autora"
22.4.2020. 20:11:05,23,UNIZG,PMF,Diplomski studij,5,Da,3,2,3,2,4,4,1,1,4,1,1,3,2,3,3,2,2,4,3,3,5,5,3,3,3,3,2,5,2,5,5,3,2,5,2,2,2,5,3,2,"Većina njih je pomalo komična, ali zanimljiva :D"
22.4.2020. 21:26:47,19,UNIZG,FFZG,Preddiplomski studij,1,Ne,5,4,3,5,5,5,5,4,3,3,2,2,5,4,5,5,4,3,4,5,4,4,3,4,3,5,4,5,5,4,4,3,4,5,4,4,2,3,2,2,
21.4.2020. 20:33:47,23,UNIZG,ŠF,Preddiplomski studij,3,Da,2,2,2,2,2,2,1,3,2,2,2,2,2,2,3,2,2,2,2,2,5,5,3,3,3,2,3,5,3,5,5,4,3,5,4,3,3,5,4,3,Nisu
21.4.2020. 22:26:52,23,TVZ,TVZ,Diplomski studij,4,Ne,2,4,2,1,4,3,4,2,4,4,2,2,4,4,4,4,4,3,4,4,4,4,2,2,2,4,2,4,2,3,2,4,2,4,3,3,2,2,2,2,"Rivendell - Razdol, pametno prevedeno i zvučno je pa se lako čita;
Strider - Velehod, mislim da bi neki jednostavniji prijevod bio bolji, ovaj mi je koma"
22.4.2020. 18:34:10,19,TVZ,TVZ,Preddiplomski studij,1,Ne,1,1,1,1,3,1,1,1,1,1,3,1,1,1,1,1,1,1,3,4,5,5,1,1,1,1,1,5,1,5,5,1,1,5,1,1,1,5,4,1,
22.4.2020. 17:54:24,20,UNIZG,FFZG,Preddiplomski studij,2,Ne,5,3,2,2,4,3,4,4,2,2,2,4,3,2,4,4,2,3,2,4,2,5,2,1,4,5,2,5,2,4,5,5,2,5,1,2,4,5,5,4,
23.4.2020. 02:15:47,21,UNIZG,EFZG,Preddiplomski studij,2,Ne,2,2,2,2,3,2,2,2,4,4,2,4,2,2,3,2,2,2,4,4,4,4,3,2,2,3,2,4,2,4,4,2,2,4,2,3,2,2,4,3,
23.4.2020. 05:11:13,24,UNIZG,RGNF,Diplomski studij,5,Ne,4,4,4,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,3,5,5,4,4,4,4,3,5,4,4,4,4,3,5,3,3,3,4,4,3,
22.4.2020. 22:54:01,24,UNIZG,EFZG,Diplomski studij,5,Ne,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,5,1,5,5,1,1,5,1,1,1,5,1,1,
22.4.2020. 17:50:28,24,UNIZG,FFZG,Diplomski studij,4,Da,4,1,3,2,4,3,1,5,1,1,1,1,1,3,2,4,1,4,1,4,2,4,3,3,2,4,3,4,2,2,3,4,2,4,1,2,3,4,1,4,
22.4.2020. 17:46:29,25,UNIZG,FFZG,Diplomski studij,5,Da,5,5,5,4,5,5,5,5,4,4,3,2,2,5,5,5,4,5,5,5,3,4,3,2,3,4,4,4,3,4,4,4,2,4,2,3,2,4,4,3,
21.4.2020. 20:07:12,21,UNIZG,FER,Preddiplomski studij,2,Ne,2,1,2,1,3,2,4,3,4,2,3,5,5,4,5,2,3,2,4,3,5,5,2,3,4,5,4,5,2,3,5,4,3,5,1,4,4,4,5,2,
23.4.2020. 07:08:16,21,UNIZG,FFZG,Diplomski studij,4,Da,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,2,4,4,2,2,2,3,2,4,2,3,4,2,2,4,2,3,2,4,2,1,
22.4.2020. 23:25:05,22,UNIZG,ERF,Diplomski studij,4,Ne,5,2,4,4,4,2,2,4,1,1,1,5,5,4,5,2,1,4,2,4,5,5,2,1,1,5,2,5,4,4,5,1,1,5,5,1,4,4,4,1,
21.4.2020. 21:21:23,23,UNIZG,FFZG,Diplomski studij,5,Da,4,2,4,1,4,5,5,3,4,2,2,5,5,5,4,5,5,5,5,5,5,5,3,4,4,5,3,5,4,3,3,5,4,5,5,5,3,3,5,4,
21.4.2020. 21:09:24,23,UNIZG,FFZG,Diplomski studij,5,Da,5,5,5,4,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,2,2,5,5,5,5,5,2,3,2,2,5,5,2,5,5,5,2,5,4,
21.4.2020. 19:54:10,23,UNIZG,FOI,Diplomski studij,4,Ne,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,5,1,5,5,1,1,5,1,1,1,5,1,1,
22.4.2020. 23:06:18,23,UNIZG,PBF,Diplomski studij,5,Ne,3,1,1,3,4,3,1,5,5,3,2,4,2,5,5,5,5,5,5,5,5,5,5,2,1,4,4,5,1,5,5,3,1,5,4,2,5,5,4,5,"bolje je kad vecina ostane u eng. nazivu, jedino ako se bas moze tocno prevesti i da ne zvuci suludo 😅 svida mi se sto vlastita imena ostaju ne prevodena, ali mi je i u redu sto je Middle earth prevedeno u međuzemlje.... sve u svemu, dobro je dok zvuci normalno npr. Brandywine kao bevanda je smiješno lose
sretno s diplomskim, odlicna tema, knjige, sve! "
22.4.2020. 18:26:50,23,UNIZG,PMF,Diplomski studij,5,Ne,3,4,4,2,4,2,4,5,5,2,5,4,4,5,5,5,2,5,4,5,4,4,5,5,3,5,4,5,4,2,2,3,3,3,4,2,3,2,4,5,"Napomena: osim preddiplomskog  i diplomskog postoji i integrirani studij, ispravite to."
22.4.2020. 18:11:13,24,UNIZG,EFZG,Diplomski studij,5,Ne,4,4,4,4,4,4,2,4,4,4,2,1,1,5,5,5,4,3,4,5,5,5,4,4,1,4,4,4,2,4,4,4,4,4,3,2,2,3,2,2,
22.4.2020. 22:17:17,24,UNIZG,FSB,Diplomski studij,5,Ne,3,3,2,1,4,4,2,5,4,2,1,4,3,4,5,4,2,4,2,5,5,5,4,2,2,2,4,5,2,4,5,2,3,5,1,2,4,4,1,2,
21.4.2020. 22:59:11,25,UNIZG,FFZG,Diplomski studij,5,Da,1,1,1,1,3,1,2,2,3,1,1,2,2,1,4,2,1,3,1,3,5,5,5,4,4,5,5,5,3,5,5,3,4,5,5,4,5,5,4,5,"Torbar, Velehod - predoslovan prijevod i zvuči neprirodno, ne čini mi se prilagođeno hrvatskom jeziku. "
22.4.2020. 17:58:21,25,UNIZG,FFZG,Diplomski studij,5,Da,3,4,4,2,4,2,3,4,3,2,3,2,2,2,4,3,3,3,3,4,2,4,3,4,4,4,2,4,2,4,4,3,4,3,3,4,4,3,4,3,
21.4.2020. 21:18:41,26,UNIZG,FFZG,Diplomski studij,5,Da,4,4,5,4,5,3,5,5,5,4,3,2,2,4,3,4,3,4,3,4,5,5,2,2,5,5,2,3,3,3,2,5,4,3,5,3,3,3,2,3,"Orljavina za Loudwater mi se posebno sviđa jer drugi morfem naglašava kakvu hiperbolizaciju leksema, dok se prvi morfem onomatopejski uklapa u složenicu, odaje dojam buke. Sviđa mi se i rješenje Nogoparac jer se razmišljalo ""outside the box"" i okrenulo dijelove složenice."
21.4.2020. 21:04:39,26,UNIZG,FFZG,Diplomski studij,5,Ne,5,5,4,3,5,2,1,5,4,1,1,3,2,1,4,5,3,5,2,5,5,5,1,5,4,5,5,3,5,5,5,5,4,5,5,5,2,5,1,3,Orljavina mi je sjajno prijevodno rješenje jer jako lijepu i konkretnu sliku engleske riječi dočarava.
22.4.2020. 18:09:06,28,UNIZG,MEF,Diplomski studij,6,Ne,2,3,4,1,3,4,1,3,4,3,2,2,1,4,3,3,3,4,3,5,5,5,5,2,1,2,4,5,4,5,5,5,4,5,2,3,2,5,4,2,Velehod jer je totalno nezamislivo kako se Sam dere: Velehodu dok Nazguli pikaju Frodu
22.4.2020. 22:01:20,19,UNIZG,FER,Preddiplomski studij,1,Ne,1,1,3,2,4,3,5,3,4,3,4,5,5,3,4,4,1,4,4,5,5,5,5,2,2,4,5,5,4,4,4,4,3,5,1,2,5,5,2,5,"Napukline usuda, kreativno"
23.4.2020. 12:34:22,19,UNIZG,FSB,Preddiplomski studij,1,Ne,2,3,3,4,3,3,4,5,3,2,1,3,3,4,4,5,3,4,5,5,5,5,3,3,2,5,5,5,3,5,5,5,5,5,2,3,3,5,5,3,
21.4.2020. 20:16:02,20,UNIZG,FER,Preddiplomski studij,2,Ne,4,4,3,5,5,4,4,5,3,5,2,3,3,4,5,4,4,3,2,4,5,5,3,1,1,2,4,4,2,5,5,2,2,5,2,3,4,3,5,1,Njuškalo je fora
22.4.2020. 20:57:44,20,UNIZG,FFZG,Preddiplomski studij,2,Da,4,4,4,2,4,3,4,4,3,2,3,4,3,3,4,4,3,4,2,5,2,3,3,3,4,4,2,3,1,2,3,3,4,3,4,4,2,2,4,2,
22.4.2020. 17:56:16,20,UNIZG,FPZG,Preddiplomski studij,2,Ne,4,2,2,1,3,1,1,4,3,2,2,4,2,1,5,4,4,3,1,3,5,5,5,2,1,3,4,5,1,4,4,4,4,5,5,1,2,4,1,1,
22.4.2020. 19:41:12,21,UNIZG,FFZG,Preddiplomski studij,3,Da,2,2,3,1,4,1,2,4,3,1,1,4,4,4,4,3,4,3,4,4,5,5,2,2,2,3,5,4,2,3,3,1,3,5,2,4,4,4,5,1,
22.4.2020. 18:32:26,21,UNIZG,RGNF,Preddiplomski studij,2,Ne,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,3,1,3,2,4,5,5,3,3,3,3,4,5,3,5,5,2,3,5,3,2,3,5,3,3,
22.4.2020. 18:02:35,23,UNIZG,FFZG,Preddiplomski studij,4,Da,4,2,2,2,4,2,4,4,4,2,2,4,4,4,4,4,4,3,1,4,4,4,4,2,4,5,3,4,4,4,4,4,1,4,1,4,4,4,4,1,
23.4.2020. 08:21:27,23,UNIZG,GEOF,Preddiplomski studij,3,Ne,2,2,2,2,2,2,2,2,3,3,1,2,2,4,4,2,2,3,4,3,5,5,4,3,4,5,4,5,4,5,5,5,3,5,3,3,4,5,4,5,
23.4.2020. 15:17:56,24,UNIZG,FFZG,Preddiplomski studij,3,Da,3,4,4,4,4,4,2,3,4,4,2,3,4,3,4,4,4,3,2,5,5,5,4,2,4,4,5,5,3,5,5,3,2,5,4,3,2,4,4,4,Čičkovina je bolje od čičak
23.4.2020. 03:00:16,25,UNIZG,FSB,Preddiplomski studij,3,Ne,2,4,3,3,3,2,2,4,3,4,3,5,4,3,3,2,2,3,1,4,5,5,2,2,2,2,3,5,1,5,5,2,2,5,2,2,2,5,4,2,"izvorni prijevod, jer neke riječi kad se pokušavaju prevodit izgube žar i esenciju riječi"
23.4.2020. 03:32:32,20,UNIZG,VEF,Diplomski studij,5,Ne,2,2,2,1,4,3,4,4,3,2,2,2,1,3,3,4,3,3,4,4,5,5,4,3,2,3,3,4,2,4,4,4,4,5,3,3,2,4,4,3,
22.4.2020. 17:48:07,22,UNIZG,FFZG,Diplomski studij,4,Da,4,1,1,1,3,1,1,4,4,4,1,1,1,4,5,2,2,4,5,4,4,5,4,4,4,5,3,5,4,5,5,4,2,5,5,4,4,4,4,5,
24.4.2020. 09:18:51,24,UNIZG,UF,Diplomski studij,5,Ne,2,3,4,5,4,3,4,2,1,2,1,4,1,3,5,4,3,2,2,5,2,5,3,2,5,5,3,3,2,4,4,4,3,5,3,3,3,4,3,1,
21.4.2020. 21:55:14,25,UNIZG,FFZG,Diplomski studij,5,Da,1,3,3,1,4,4,1,1,1,1,1,4,4,2,5,3,1,1,3,2,5,5,5,2,1,1,4,5,4,5,5,3,3,5,3,4,4,5,3,2,Bevanda :) bez posebnog razloga
21.4.2020. 19:58:47,25,UNIZG,FFZG,Diplomski studij,5,Da,3,2,3,3,3,2,1,3,4,3,1,3,2,3,4,3,3,3,4,3,4,4,3,2,1,4,4,4,4,4,4,4,3,4,3,3,3,4,3,2,Tatica Dvostopac i Gaćan
22.4.2020. 18:58:38,23,UNIZG,FFZG,Diplomski studij,5,Da,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,3,5,5,1,3,5,3,3,4,5,4,4,Vrećopucova ulica mi je jako simpatičan naziv ulice. 🙂
23.4.2020. 04:03:42,25,UNIZG,FER,Diplomski studij,4,Ne,3,3,3,4,4,3,4,4,3,3,2,3,3,4,4,4,2,3,4,4,3,3,4,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,2,3,
22.4.2020. 18:14:31,19,UNIZG,PBF,Preddiplomski studij,1,Ne,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,2,2,2,2,2,5,2,5,5,2,2,5,2,2,2,5,2,2,
22.4.2020. 19:25:34,20,UNIZG,FFZG,Preddiplomski studij,2,Da,1,1,1,2,2,1,3,4,4,3,2,1,1,2,2,4,4,4,4,4,5,5,5,4,5,4,4,3,4,4,3,4,3,5,3,4,4,4,4,5,
22.4.2020. 19:08:24,21,UNIZG,EFZG,Preddiplomski studij,3,Ne,4,1,2,3,4,1,1,2,3,3,1,4,3,3,4,4,2,4,3,4,5,5,1,1,1,4,4,5,4,5,5,4,3,5,3,3,2,5,5,5,Daddy Twofoot - kakvi su to prijevodi lol
22.4.2020. 17:52:45,21,UNIZG,FFZG,Preddiplomski studij,3,Da,2,1,1,1,1,1,1,1,2,1,1,1,1,1,5,2,1,1,1,1,5,5,5,5,4,3,2,5,3,5,5,3,3,5,3,3,5,5,5,3,
22.4.2020. 18:27:19,23,UNIZG,FFZG,Preddiplomski studij,3,Da,3,1,1,5,4,1,2,5,1,3,1,1,1,3,5,3,3,4,1,3,5,5,4,5,3,3,1,5,3,5,5,5,5,5,3,3,2,5,5,3,Neke od ovih stvari samo zvuče smiješno na hrvatskom i meni bi osobno prevođenje imena mjesta i imena na hrvatski potpuno upropastilo dojam
21.4.2020. 21:07:45,24,UNIZG,FFZG,Preddiplomski studij,5,Da,5,3,3,4,4,2,1,2,4,3,2,1,1,1,5,3,2,5,1,4,3,4,3,3,1,4,5,4,2,3,3,4,4,5,3,4,3,3,1,2,
22.4.2020. 20:58:33,25,UNIZG,FFZG,Preddiplomski studij,3,Da,2,5,2,4,4,4,2,4,2,2,2,4,2,4,5,4,2,5,4,5,5,5,1,1,4,5,4,5,2,5,5,5,2,5,4,5,2,5,4,3,
25.4.2020. 18:47:28,23,UNIZG,PMF,Preddiplomski studij,2,Ne,4,2,3,4,4,3,2,5,3,3,2,4,2,4,3,4,3,3,4,5,5,5,1,1,2,4,4,5,1,5,5,4,3,5,5,3,3,5,3,4,
22.4.2020. 23:20:36,19,ZVU,ZVU,Preddiplomski studij,1,Ne,2,2,2,1,4,2,1,3,3,3,1,4,2,4,5,1,1,2,2,4,5,5,4,1,1,2,2,5,2,5,5,1,1,5,1,2,4,5,5,1,Neki nazivi prevedeni na hrvatski zvuče toliko neprirodno buduci da hrvatski jezik nema toliko jezicnih rjesenja za neke stvari kao sto je situacija u engleskom. Treba samo pogledati kolicinu rijeci hrv i eng jezika. Svakako su me neki nazivi nasmijali :)
22.4.2020. 18:16:13,22,UNIZG,FER,Diplomski studij,4,Ne,1,4,3,3,3,3,2,1,1,1,1,1,1,2,2,3,2,2,1,4,5,5,3,2,2,2,2,5,2,5,5,2,1,5,1,1,1,5,2,1,Bolje stavit sve orginalno jer na hrvatski sve grozno zvuci
23.4.2020. 02:27:55,21,UNIZG,FFZG,Preddiplomski studij,3,Da,3,2,2,3,5,3,4,4,2,3,2,4,3,5,5,5,4,4,2,5,5,5,3,2,2,4,4,4,2,3,4,3,3,4,2,2,3,4,2,3,
22.4.2020. 18:22:24,21,ZVU,ZVU,Preddiplomski studij,3,Ne,2,1,1,1,2,1,1,1,2,1,1,3,2,1,2,1,1,1,1,1,5,5,5,3,1,4,3,5,2,5,5,1,1,5,2,1,3,5,2,1,